id,predicted_price
2297400250,488869.34
2892600056,253179.6
5273200080,515596.6
5145100460,434902.6
5561401260,547810.2
7732650040,887727.9
7504101280,949510.9
8581400345,274450.97
7129302800,356898.56
9551201560,544551.06
1546600020,643313.3
2648000071,235505.42
3339900640,231531.86
7853301240,486663.03
943100262,290504.88
7202430150,753460.75
3558000120,326596.44
3890600150,471041.28
7452500315,245440.12
7173700591,657294.06
438000015,696267.25
928000020,400154.16
3830700010,372782.28
3845100640,386482.1
6675500112,378719.56
1773100920,400290.44
9485940330,379699.62
5561000600,475543.62
1786830090,571976.56
2011000020,250376.27
8024200681,405502.47
5452301810,1.7539664e+06
5515600075,247021.67
357000135,1.4001532e+06
2541100010,596980.06
1090000036,671348.2
3459100300,382614.53
2450000295,1.1105705e+06
162500015,394692.66
2592210290,788584.6
5101405265,510712.6
1122069019,673626.8
7501000220,841284.1
1310900140,334111.97
3298700941,233344.45
1972200382,440581.28
5100402764,438710.44
2623069069,625138.94
6372000280,472880.8
4305600240,489225.2
2767602094,528146.4
2500600289,191436.98
7203160090,829720.4
3521069146,576774.94
824059321,1.6875291e+06
9348700610,819263.5
7228501745,521167.1
6021503656,387274.97
5437400630,531020.6
2207100740,443118.8
7202000220,450272.53
629811340,795895.94
1324079029,282457.44
418000010,190281.89
6303400290,196413.14
4139910030,1.2744309e+06
3023039066,365724.38
8698600395,214943.73
2799800710,352805.47
7351200050,824929.56
8564860270,514242.72
2591830020,439697.28
4139420430,1.6948822e+06
9828201725,518749.22
2420069604,260726.11
7224000315,178267.03
3861470120,2.0810462e+06
3222069151,295682.5
3869900155,359480.7
123039346,297605.4
305010050,648621.75
2141340040,664473.4
7504021310,635158.5
2436700315,577108.4
8732750100,362832.97
3298201290,361366.72
9241900150,987262.7
1180005220,212741.03
5540000050,301656.72
9211520400,248313.17
2623029078,444481.25
7132300695,414686.22
6430500219,444584.25
6084200100,368252.7
7140200280,251387.39
3904910610,641923.4
7625701900,483367.84
9432900560,344765.22
1388600110,233377.17
9126101201,342792.84
4224100030,385244.16
1109000390,607165.8
3336000296,240879.55
7504100590,819379.2
2025701060,256459.77
7527410080,615043.4
7304301045,285552.7
2591840050,495376.9
2767602490,440257.84
5494000040,1.1821625e+06
2473251090,273312.7
3825500080,504326.2
2309710150,324976.47
8901001335,625096.6
1781500435,376953.6
8835220200,333664.28
4037500335,529243.06
1338300180,1.5742438e+06
7968000120,258858.27
686050100,1.03155175e+06
1180008315,221044.27
1657300280,428459.84
7856600170,687702.75
4154303125,684256.44
3295730050,600795.3
1777500090,682948.7
203600470,656819.1
6673050020,388243.84
8731980680,289394.94
2273600260,529582.8
1000102,295508.88
4197400005,467194.66
3378100100,269130.5
7856620210,741295.7
9275700765,924388.56
1246700136,422150.0
4239400740,165335.4
3306300630,187567.98
2524049056,948208.75
2023049245,253575.88
3210400340,279378.16
2621760350,312384.06
526059183,403689.72
8078460050,623778.1
7504110050,654785.25
3876312840,395603.5
9268850350,348949.3
8085400490,1.1119769e+06
2722059185,446635.16
3644100101,373251.16
1321700030,770755.75
5608000630,1.4037202e+06
825059349,1.3390088e+06
6083000071,204315.5
9164100105,597438.56
1425059145,447057.03
5210200184,542977.2
9477201370,442945.6
2927600630,825862.4
2619920170,807287.7
1560930450,555403.7
2896000510,523662.66
3034200067,633880.44
4025300360,389556.03
3362401295,534698.3
2391600555,412090.2
7550801170,487734.0
5347200175,264242.62
8910500471,447604.38
7199340560,459395.16
9266700175,470102.9
808300270,429011.0
2487200875,412959.22
8728100781,317626.16
5379804888,252382.36
6619510060,474814.03
5416500680,403272.62
1862400087,465599.2
2126049277,389226.62
4137000070,320604.3
8081500060,2.5562155e+06
686800065,1.0577641e+06
5561100180,566325.6
798000342,295183.53
5603700095,582440.7
7151700585,1.3791585e+06
8129700565,605795.06
2782100260,682798.9
7011201106,423095.94
2423069084,551579.44
8141300300,332807.5
6601200040,287801.1
290200230,616137.06
1423900220,238335.6
7303200450,234285.45
3755100220,367951.5
796000235,212558.52
7237501040,1.0905296e+06
7203220400,875360.44
9285800275,905106.4
2061100435,497200.06
6414100025,554640.94
5317100750,2.4802192e+06
6145601000,415974.3
5634500775,523462.9
7375300160,655427.5
9558050360,506847.9
4151800420,498829.6
3751600146,203776.48
5302400080,558003.06
357000005,567689.4
7283900306,459524.0
3738900105,324290.1
6822100305,606299.6
7436000205,569888.44
3295730040,611013.5
1526300015,383418.88
3294700101,245157.06
8864000970,223043.89
5469502700,408411.3
8078520310,257838.98
6154900130,313972.1
8945200830,182616.58
1085623630,403712.06
4013800131,217910.94
2287000010,648184.56
546000930,643139.7
4051100390,233213.42
7203100120,643055.06
7523850150,291057.56
3826000665,306824.7
1311800560,217451.52
2877102180,516095.94
3221059044,743669.9
9169600110,524804.5
9510920040,831230.7
8813400155,845971.4
3896100130,1.1356424e+06
2568200740,728729.1
1217000340,292905.94
6430500086,448479.88
5634500234,506515.94
825049073,430706.97
2391601445,1.201009e+06
7881500330,530307.06
1721801591,148182.14
2473390710,315204.84
5634500891,378787.84
5515600163,444526.2
2560805630,234806.17
8078350280,625431.7
9477201060,402160.38
8827901350,733931.4
3560800040,382921.53
3034200370,514008.84
1328300040,347140.66
2483200010,591656.25
6071800480,424800.5
6200017,224046.95
8149600065,885227.1
3362400615,467188.0
7518502945,532292.25
8001210120,263963.8
8682280340,481444.8
3623500408,2.840501e+06
3764650070,449153.6
7937600380,379156.5
923000580,736621.94
217500005,392726.7
5419800510,258879.98
8562901250,556669.44
2212200100,280507.22
2310100240,359187.34
8582010240,623583.06
8651410670,179522.53
3330501645,289022.6
8113101232,346698.3
7849202190,277125.25
1864700300,300900.2
5231000060,266942.94
1565900070,247966.25
7555220140,670396.1
7518505160,411283.75
3322049005,582890.8
808300550,422941.44
66000265,417680.47
2880100675,395686.12
1524079156,407036.0
3625700010,1.4965029e+06
3259400024,353423.75
3205000310,354809.4
807800190,294254.34
2783600210,449596.72
9290870040,834476.1
2561360120,413376.5
8857100180,426977.94
4388000070,233062.67
3860900003,950179.44
1176001119,562058.3
6084600330,231036.67
7985000100,243474.12
8026200080,370088.38
3210600010,696309.06
7558300170,469976.94
7852180340,427532.9
524069011,631057.0
3361401011,124653.14
6117502455,260576.7
5602000025,204566.23
4142450490,286228.56
5306100255,366102.3
1795900120,518062.03
1193000280,915593.0
9238480120,536622.6
3630200780,964312.7
1250201130,466285.28
7796000095,1.1766679e+06
8635760040,523481.38
9476700135,300694.8
5249804510,522010.22
40000553,252922.58
3204300625,776833.44
2596400050,393927.4
2724069103,345597.4
3744000040,415136.53
7525100590,449915.84
3705900292,438723.0
6169900790,1.7734641e+06
8127700735,1.04244106e+06
3761700067,1.2064504e+06
6065300570,940361.5
4022902050,474741.16
3886902590,575935.6
4107100190,2.2833862e+06
2909300150,663496.94
384000135,474394.9
1005000036,393121.28
8856970530,308462.12
3448900320,602124.9
6713700100,376791.5
2260300060,2.0569014e+06
7273100026,672359.9
1277000020,856073.25
2620069113,396852.38
4166800080,335234.2
8731902680,281689.44
2599200830,240491.17
7569500010,653997.0
1825069031,665640.44
4443801495,612112.3
7805450110,714529.25
3345700207,541430.56
1560920450,755493.4
3629950010,411452.44
3782100035,280663.22
5561400340,767297.75
1898310110,269219.06
2122039094,630901.2
631000040,522834.78
293000145,346378.1
8121100015,402302.3
3205200430,381711.4
2475900565,319634.72
1651500040,1.9650351e+06
3955900500,427354.75
7907600100,297603.97
3123039136,339770.84
3972900735,269071.75
1424059130,426967.75
6792200282,251093.39
910000104,262683.8
3751600784,339182.25
946000295,453712.34
7749500070,317410.25
255550070,337925.34
5151600340,306891.72
5415300060,525770.9
287000110,563541.3
7585000110,194849.69
8121200460,471225.94
6891100090,931984.3
7575600100,307753.1
4240400140,600392.06
4046500510,334094.12
2944010240,1.0189088e+06
3449820380,568976.7
7203102140,370593.1
8665900291,564400.25
1775930010,397203.38
1118001631,1.1858548e+06
8911000445,345717.72
117000100,665648.7
9284800085,532582.2
2795000080,499444.12
123039207,306507.97
1312200080,226132.61
1236300290,1.3925494e+06
7549800168,458267.1
6891100260,847909.06
6072000910,559438.5
3226049184,367109.22
1442880320,493872.16
23500190,586369.3
6021502070,548960.25
4168000110,201493.66
792000006,186247.33
9558200210,235771.5
3840700757,654330.2
3876311650,554217.94
1328320800,335752.5
5006000170,230760.1
7575600430,271135.8
7686202580,194400.14
2524069097,1.9183786e+06
4292300024,365006.94
2726049071,394883.2
3526039019,729457.8
3300701365,457648.66
1274500170,224312.27
7282300095,281678.4
8562740440,671556.25
3761100045,2.9263002e+06
2877104265,949567.06
7940710100,518187.03
6071000030,836371.5
6448000100,1.533171e+06
2923500230,2.5361632e+06
6751300375,458784.4
7214810350,439974.97
1088800470,573892.75
7129300420,228790.34
6149700405,314736.56
9521100855,464968.66
1861400116,655979.6
2787460720,232519.2
6073240060,616573.8
291310100,426847.66
1247100035,1.0843788e+06
2626069030,2.202904e+06
1326059085,483022.72
6447300265,3.3910895e+06
8651401270,202916.03
3524039209,888692.6
3226069049,1.1105568e+06
7548300425,431202.2
1438000360,487278.84
1777600900,716258.75
5244800695,498978.03
3387900390,256620.27
1954700615,1.0756015e+06
1026049036,300179.06
1683500180,240029.94
1939130420,663669.1
2021200530,1.064178e+06
993002325,441120.25
2780900220,262567.84
2540800390,495637.28
2919700540,688683.94
2787250090,458059.12
8651442520,255141.22
100600860,205147.06
1437580480,957941.44
3886902505,639393.3
173000140,426525.78
5151800045,575860.94
3010300240,525795.44
2085200261,318854.1
1839500065,267854.34
1049010300,364980.84
1328340540,298067.8
8887001625,415781.16
5332200320,708462.5
7137960030,284516.47
5468780250,350306.38
2436200715,585095.1
5137800030,316414.38
1068000520,1.3520111e+06
5379805121,381784.22
7445000105,424619.84
7942601895,749815.0
1727850350,1.1236755e+06
9407150310,323943.9
5569620550,727649.94
3179100480,465787.06
3624039111,237315.19
7844200050,302098.62
3304040020,380174.28
7739100155,700694.25
6099400053,198900.19
7468900270,183054.94
396100025,366806.5
1160000255,371748.1
6300000320,397518.28
6392000570,364079.4
7387500235,349352.56
1121000058,563979.5
9828702120,557173.5
7715800310,455635.4
8562740370,712810.0
5637500070,408905.1
5561400470,651310.7
1189000205,472191.78
2412100025,407692.94
1073100065,310241.1
5160300020,572462.75
2770601677,530249.94
5104450070,465638.72
820079043,407309.75
751000190,336917.8
1823049179,396350.47
7430200060,1.4709825e+06
3331000035,502762.6
1775910370,538320.3
3626039299,585857.3
1546600125,674980.5
3260810150,322562.2
6817800330,281887.75
414100045,387060.44
1326039061,369507.2
4055700030,1.3679235e+06
1225069038,2.298755e+06
2296700260,439495.22
2822049160,229888.52
3395300260,528086.5
5144000036,329204.75
809002290,821553.6
7334501410,321473.84
421049114,199573.39
2623069010,809882.56
1133000144,551028.44
705710290,327373.22
7313200120,598795.0
1269200150,312066.03
9264930970,323476.22
6819100020,1.906149e+06
5112800421,282857.47
7846700850,237382.4
7227501450,256780.12
5451210150,602471.8
4140900140,416679.47
3537900180,765071.4
7738500475,439478.03
3541600450,421056.75
5379800040,354277.88
6664900330,272711.22
6056100312,374556.6
7766200013,531383.9
8651720470,459328.16
5690500095,837183.9
5423010180,725263.2
3204300610,540852.06
3425059066,587069.9
7856660130,1.0118621e+06
2954400520,1.390901e+06
2327000110,897185.3
9526600340,721039.8
7695500200,444138.03
7237501180,1.106435e+06
2008000550,272304.25
1123059126,547018.25
1775500371,773558.44
3459900230,1.6360009e+06
2619950310,507652.88
1771100330,341597.12
1321059097,333829.47
2420069278,292533.28
3832050570,332569.84
7132300525,463913.62
8691410700,719494.25
7967000150,338548.53
1328300810,369628.78
711000110,1.2569158e+06
9485951460,442990.38
1771000970,339382.88
2817100900,248035.31
6817800630,420810.7
3558900450,501331.97
7215400770,355166.9
4222000320,221992.6
2791500270,258844.19
424069018,907382.9
9547205180,632553.75
5631500947,537454.94
1425059193,1.1028742e+06
567000775,443493.8
3904900610,511312.03
3649100346,408980.75
1624049228,466877.53
1559900080,355316.66
2919702040,574202.6
4013800206,202131.48
1025039292,1.2064032e+06
2771604640,690620.94
7203600550,245652.28
1545802830,266178.75
3303910010,636282.5
8617000060,855854.5
7889600190,246957.12
3325069064,604372.0
6300000337,491806.47
1172000150,293280.22
3348401319,349393.53
4188000490,834327.3
7779200355,662219.4
8029900110,461898.78
4060000290,197876.81
9475710040,388744.38
798000535,224524.16
6415100410,425588.78
4299700095,347980.25
6117500955,418524.6
2421039075,241072.14
3362401935,492478.1
1545800205,290758.5
7645900235,732964.0
4141000060,1.1652462e+06
9485800050,658157.2
2436700280,802741.25
7335400400,224819.19
9294300495,737855.9
6649300190,463129.84
7950303270,434484.28
2391601010,413871.94
8129700728,596601.56
7871500685,640112.6
1498304065,582965.8
3862710010,463864.06
9209900335,546210.25
952006857,335460.6
2322069168,523697.1
1775801090,441468.3
5700002165,563656.9
4029400080,400046.56
7796100080,888804.56
9279700150,1.848044e+06
3876200060,419304.44
2934800025,284498.28
9359100101,1.007628e+06
3330500335,262086.77
4027700466,399533.38
3204800430,402471.53
5415350770,722698.94
1443550020,495830.2
2810600022,299316.34
1238500281,574447.44
2591020140,443188.12
7137900960,233075.56
1328340630,291206.38
3529200190,344745.8
1624049291,846425.75
4083301120,639457.3
1873100060,664965.94
1773101159,279295.6
7214700350,480896.9
3856902250,599641.3
7169500130,482315.22
4038300010,407897.12
9578500810,390847.7
3345100184,389281.56
452001860,504271.34
7905200037,531512.1
9376301110,500866.97
873900240,286593.75
8682262400,396331.2
7227500910,162832.66
2392100090,505046.22
3221079050,428459.03
4307320280,336837.8
3211270170,477272.84
726059483,716673.5
424049043,796353.0
6865200140,580038.9
1155640050,444340.53
4139430250,1.4595115e+06
818500100,203805.25
7999600180,185277.58
4099501215,744199.2
4046700140,399304.06
8857600490,208135.38
8677900120,495833.97
5379805253,187940.25
9211510410,240949.62
2337000150,259385.61
1423049029,305389.88
4036800580,440874.22
3942900010,434610.7
3438502715,410086.8
7625702441,374745.6
3905100610,511766.7
2218000335,470541.56
3034200516,393206.4
8024200625,361084.22
8564500020,343671.4
9550202700,482917.7
7518508625,629978.9
1822350070,393081.53
8921000040,870813.4
6648150090,1.5451972e+06
2402100675,684146.2
42000127,313512.2
5100401160,467672.1
7347600507,237911.38
1839910300,376123.34
1250201550,694386.6
9460000010,305262.94
3356402232,203436.48
6819100150,620449.2
8645501330,270172.28
1556200005,917512.5
40000228,188570.4
7300410010,388830.78
4299000030,366550.2
2629600016,503137.2
662310900,370586.72
1909600046,448561.16
7893207490,222554.34
2524049318,1.7522744e+06
924069210,720999.25
1591600527,342527.5
98000060,1.2063089e+06
6392002020,667424.7
2719100400,468542.62
8018600655,437135.53
2141500020,419836.6
3277801580,485135.22
7237500110,1.0172592e+06
626100023,576188.4
4319200820,385810.75
1422029138,512929.6
9517200610,368990.25
7334600280,271072.22
8820902400,523255.28
8944600060,581096.94
100100050,306933.56
8074200100,246259.8
1836980240,751641.4
6648500440,322732.06
9530100225,697959.2
2883200875,648297.7
4218400175,1.04149606e+06
1022069183,592648.5
6398000171,485313.38
5021900160,594994.1
8078410250,557005.6
7972602490,289233.53
1962200435,756549.7
7221400285,240270.88
273900030,252145.64
2708450020,496922.28
4083306616,452713.9
3034200435,562646.1
7855000550,1.3480585e+06
871000155,611290.4
8024201714,474541.97
2625069038,1.4600809e+06
2324800350,814793.4
5450900010,1.3891021e+06
1822039225,596108.5
2460700700,266737.8
6679001060,283880.34
2422059111,325303.3
1250200345,282816.47
5589300370,330523.16
2021201000,1.2377985e+06
4302200336,255596.88
1328330290,342519.3
3438500781,371887.1
5453700020,631197.9
123039147,358741.62
8691310070,850303.56
6450303785,296225.0
114100234,439738.38
9212900820,459370.2
4270600025,335765.3
7201600190,490453.78
521049227,776213.6
6300500479,412697.03
1432600100,190618.81
1024000109,349287.25
1430800100,323621.22
9164100125,562781.4
1925069183,472049.5
7852160080,1.0437472e+06
5317100780,1.3407441e+06
4083304835,528405.4
9478400080,768091.4
4463400195,238121.12
4232901525,499288.4
3845101070,399541.75
1843130980,295402.9
3810000480,353820.03
7137960440,283678.72
1231001115,348255.8
5101405340,503750.3
3723800409,525835.06
8651430370,207836.86
6135300010,249742.16
23520380,483972.56
2935400100,501759.56
6137500320,886807.25
7841300230,356559.03
3521069051,445506.97
2621400080,316868.25
5104530240,316008.78
2022069200,468131.72
5469501850,406443.7
9206950110,314270.75
3298300210,384445.16
2810600015,409676.78
7298050090,522427.56
7202290620,471708.4
3211290370,432194.4
1591600506,395923.94
2827100070,350345.47
2482410130,384551.16
4364200125,409106.75
6388910730,549542.2
7436500120,541731.2
1822059156,664743.44
9432750190,499849.62
2205700405,417588.06
6056111370,343415.53
3205500160,412658.84
6139100076,375496.88
723069135,396699.5
4123830070,295564.94
2472920740,460400.88
6134500220,634358.8
2734100395,259648.95
3574800090,435522.66
3126049107,574139.6
669000210,1.0993648e+06
1139000620,290119.22
3825311190,682332.1
7300400320,386894.0
9407150250,280940.66
3679400503,317324.28
641900050,398447.78
9169100130,546968.7
8091800140,306020.5
9547201155,552044.6
4154302045,269785.03
6638900265,684934.8
1423069063,430035.47
3335000025,446285.6
9269200650,271448.34
1781500180,360285.16
9211500520,225606.8
1853080150,837239.0
2767704756,482661.7
2206700295,431582.34
2557000380,304982.4
11520200,721846.9
3832710680,246637.97
2569500210,354900.44
5230300210,243698.98
6447300225,1.4986752e+06
5035300325,1.2105095e+06
7853301660,772230.2
5411800250,352935.03
7203210170,693239.3
4302200415,281546.0
7942100290,221138.72
3629860160,799075.75
1423069076,593442.0
525049085,621246.1
3306200230,233277.92
2193310300,491925.62
7978800621,261169.81
4027700632,469864.9
1761100190,222218.19
2749600245,476522.88
322069141,505930.34
1900000035,175501.06
3361400190,199473.86
1604602050,487306.25
9421500160,467732.75
7788400180,269869.7
1566100625,469365.97
3861500340,234017.03
2524069072,353443.3
3013300980,418823.25
4191500130,620361.0
9407150130,309563.4
3904902500,721877.1
9510900140,241812.19
3368900084,329150.12
3432501415,305768.72
4254000540,461317.7
2767603250,577089.1
2923501130,591878.06
9183703045,300422.78
5279100675,277031.2
3905080310,494435.78
2461900375,726386.7
3346300356,607184.3
1865000110,369071.2
9264930400,291769.03
3447000100,633779.5
2313900510,506446.88
7518507330,603017.9
9368700270,206192.9
1137400420,350546.0
2023069054,299403.7
2141320230,577587.44
9536601295,334559.62
2424400130,390883.1
5210200081,448424.28
4443800785,571226.44
7292700005,577094.6
9834201205,323519.1
3275800050,258054.72
6926700654,706534.1
7511000140,1.280487e+06
6821101895,609199.9
8964800695,1.2395562e+06
6821100195,672835.2
1226059105,600659.5
2806300070,1.2741392e+06
1720069029,361951.66
6384300020,462150.8
8928100125,616371.56
8562770720,571205.75
8650300130,790915.6
2126059172,446604.47
8812401450,728462.3
6646200280,631107.56
4021100045,513940.22
1155620190,412255.66
6061000010,362900.1
3362400472,401019.1
9558020240,518614.2
7309100270,546694.4
7137950210,331334.88
7849200635,175909.25
1311200460,238350.14
284000095,1.3322922e+06
1509700050,297486.78
3438503014,277754.44
9406450090,357311.66
5096300140,392979.97
8923600020,1.4848599e+06
809001070,714657.4
2291400342,306230.4
644210020,852909.75
6700390090,266369.97
5631500285,709658.06
104560120,274674.3
6413100311,382957.3
2558700090,435686.75
1471590060,688073.44
8914100170,642667.6
5652601035,328492.84
7852120140,784436.7
6163900952,361947.88
5215200050,1.0498539e+06
6352600490,770572.75
3912000020,584657.9
8830400135,238893.34
5467500040,430463.84
9406570300,403891.9
109200390,224133.5
2025770310,714687.4
1939120450,689696.1
7524900003,2.6419075e+06
3755000120,383918.7
2473002850,519675.66
7625703945,386530.38
9477000190,402029.22
1727500230,428196.78
7011201087,425605.84
5561300750,424275.38
3969300030,145137.62
8097000330,328479.38
2025049064,684231.6
985001321,234633.36
1775500050,415479.9
8849300160,391177.7
2316400285,520668.8
2423020180,624104.2
7128300500,475476.97
9512501400,425079.3
7200179,186579.06
5490210670,484195.1
9527000330,630963.75
1972200326,540722.6
4151800195,558872.2
4046500320,389961.94
9834200885,472140.0
8161020050,518809.1
2891000750,211989.05
3426049031,1.2382661e+06
7387500195,276283.72
6303400395,118775.57
638100015,353186.22
4107100204,2.3758728e+06
537000255,224673.02
985001266,325185.44
1137410040,431955.8
7229900250,230654.94
3905100840,552551.8
8100400160,642186.06
1346300150,2.9790942e+06
1443501020,208777.3
5490700035,381279.53
1954600050,454980.6
8122100690,459347.84
3663000070,459360.56
5101406375,463743.75
426059055,558560.5
9268850160,382887.2
8731800840,256573.53
3331001910,311950.28
7603100020,968701.06
809002705,807132.94
4364200075,254106.28
1113000430,173807.61
1176001117,633653.2
3320000212,386537.38
9286000150,1.3145146e+06
301400830,241069.38
425059024,636082.3
8835350300,519602.3
7100000135,290897.16
7696600240,210167.48
9808640320,949785.3
3764500180,575168.3
326049060,582645.7
4017110200,426564.0
7224500300,235140.97
1560930050,553743.0
726059395,493481.84
8964800890,2.5757018e+06
4045500620,606197.9
8562710250,937463.9
1775800710,341343.1
9528102865,848087.0
8096000060,609418.94
1591000015,263853.56
2310000430,279843.22
3902300350,590915.9
4068300280,262199.75
8732130730,242881.12
6791100410,535779.44
7660100236,429429.75
2568200070,825264.75
7697870310,268915.78
8562901100,607096.9
4016800120,303200.62
7338200180,613666.5
6791400320,245735.0
616000200,401860.56
2917200675,476559.22
2926049086,640701.4
3621059048,441627.06
7987401095,745558.8
5589900590,363519.1
855700170,513078.8
4030500130,307144.4
1755700060,372259.34
2413900050,710492.3
2489200250,526508.94
420000085,229778.92
8106300820,489494.0
8651730580,461347.16
8106300090,433799.9
9842300095,392378.16
9477000280,383759.8
2877102495,392568.3
868001030,1.0067366e+06
8564860110,597874.56
6762700452,509937.78
3294700310,194003.98
7231501665,248591.34
7525900050,474484.06
7882600326,1.5794422e+06
104550690,277035.16
3425059076,1.1158022e+06
8835770170,1.5093222e+06
2581300010,1.0660226e+06
844000180,252427.14
7888100240,238142.7
3845100670,426694.2
4027700812,443714.22
291310390,340692.34
9550200370,608636.6
2328800130,301175.53
2372800100,254659.89
2923039264,607363.3
9282801720,350921.62
9520900230,567633.6
985000955,269483.66
1099600090,231361.23
9211010320,500592.4
3825310820,789602.8
9545240180,527697.3
87000245,185001.78
5041300100,559088.06
3624039150,240549.44
1370804430,559927.44
722079056,446725.88
9126100815,524464.8
1770000490,357841.94
3995700250,428552.62
7214820400,389132.72
2473411130,389911.72
1824059079,842815.5
3080000030,474239.3
984200540,319112.66
524059063,1.8104098e+06
9482700475,752681.5
8024200820,564024.1
8568700015,390555.56
1223089050,345546.97
2205500400,468901.56
1279300085,700765.1
7376300085,467038.75
322069020,418237.3
291310150,345964.75
724069059,1.8678302e+06
5255200220,416120.3
1931300850,426279.75
4427100105,460293.3
2881700231,383181.62
8641500280,294588.47
5406500440,640771.6
8078390150,677840.75
8945300090,209439.19
8819901030,827326.25
3179100220,847442.6
2126079046,370982.75
2621750350,308545.7
4014400190,386871.5
7853420110,553568.2
2114700368,324925.97
3438501081,305255.34
6850700670,769304.6
3352402272,242067.14
4157600150,668304.94
8151600941,291154.72
5160300030,613973.8
3820350120,323779.6
7338000800,195619.6
3359500110,751885.1
8016300240,644193.7
7203120050,754501.2
3322049201,231749.23
7231502505,204755.38
8106100105,3.9789298e+06
3895100039,927190.0
1001200035,238063.67
2724201202,217160.97
4038100110,522544.66
8827900015,580194.3
2644900109,400576.47
302000375,239555.64
1604600095,423190.78
2600040160,545740.56
2129700525,322688.03
603000555,377619.6
4083302225,804593.75
7298000090,419655.66
2484700015,532609.6
8945100320,198597.11
5112800042,432425.7
8091411100,304724.25
7375100070,480888.2
7577700061,567276.44
7923700030,469848.75
4235400186,391406.8
1498303700,772726.75
3876312350,395368.16
3797001815,467769.78
868002015,1.3149722e+06
597000550,400081.66
8956200530,414646.28
2207100165,519636.03
7942100180,214943.33
2468800040,356190.97
9842300036,338275.5
5700003985,1.7522159e+06
2988000070,364947.44
8857320260,562178.94
2600040130,489467.4
6632900452,620681.75
7518505910,577999.06
1672000170,625282.6
2597800010,548550.5
8562790720,766982.44
4219401080,1.8667546e+06
7000100711,789309.94
7954000125,550494.25
5700003640,1.8993154e+06
5700000275,680854.7
4019301205,495409.97
8943600360,297778.28
2954400400,1.1910015e+06
1321400060,245329.9
2255500123,672416.94
2781260070,406110.06
1313000220,698608.5
1125069153,1.434087e+06
8899000310,266326.78
4139450360,855619.44
5511600315,491913.88
3575302575,482719.7
3226049054,478458.66
274100090,309595.6
1545802080,261952.33
6669020500,299019.62
3307700405,502459.66
3760500407,1.8250631e+06
7853270100,746947.3
9320350020,613756.06
7715800430,476618.3
6791400100,377236.6
7708000010,377625.72
1448800010,258874.8
1782500035,329499.7
3449500050,492290.75
2856100515,802693.8
1245000461,984823.4
1219000043,300810.4
5409800110,366729.22
2680700010,655600.6
8143100350,364734.5
2597150270,284988.7
2966800010,300083.75
8854000010,711821.6
2207200635,434747.06
1722059222,300179.94
9358002305,424824.0
6392001950,457577.97
3630080070,371540.4
3797001702,962975.56
8127700440,628135.94
1446400785,207644.88
5016002275,923370.94
2818100060,1.132669e+06
6431000748,364672.6
7972600450,327302.06
8078570380,321232.66
7889601320,187104.36
1762600280,950045.3
3026059085,1.3750899e+06
3475000080,596479.8
1370802620,595902.75
5151600285,324151.28
2722049218,341202.5
7696300080,401300.66
4168100020,225861.69
1474000050,428991.78
2473480350,329142.9
1139600270,289593.16
6699940120,384638.8
7016100120,421362.03
6752510010,738029.7
7915100490,601162.1
984210170,313874.47
6159400030,439651.56
3013300968,351000.62
6404600006,233480.9
2770602170,433889.7
1922059401,215734.19
291300010,304694.6
3856905185,507589.94
7304300905,309111.75
3416600185,569251.8
1786810040,734200.9
4354700010,415327.78
3902100175,1.00983e+06
4305600360,454620.2
3622069114,581468.9
4376700570,661705.5
6795100589,571772.0
3344500085,445707.12
2206500105,414829.4
8731900880,344501.94
1682000160,217339.36
5104200380,248788.44
1982201595,568150.3
795002190,205888.53
7228500375,548883.8
9412200280,396642.75
5071401000,778006.4
597000566,355690.94
8151600101,175467.42
2028700265,487176.16
1670400090,162996.27
7851980100,1.2178055e+06
5595900345,361882.62
4046700300,381815.53
4324210120,269724.84
2616800050,551121.94
1525079069,704283.2
9828201020,533226.1
2723069146,711691.3
9468200100,507440.84
2883200961,515887.78
1137300690,665804.9
2473100280,350639.94
723049448,237464.83
3066410810,656509.75
5700003280,1.0563044e+06
9268200440,401796.2
4053200410,279630.6
1234000704,1.131448e+06
2473372170,435753.66
2523039239,220724.08
4324500490,211916.69
238000244,438504.22
1105000571,371089.28
1771000430,318169.72
666000142,791580.44
3389900800,415548.88
3578700017,567527.0
3629970190,742555.1
255450250,336376.8
1154100205,264062.25
3629890190,1.04395725e+06
3905080870,542269.25
8155820110,289041.34
5135000170,776281.75
2464400435,619571.1
9482700080,518082.78
318900080,486763.75
9477001410,398101.38
825079019,659927.7
1471701200,352082.5
5606000120,844940.94
7853350220,671425.6
1776460110,428421.03
3904920980,678755.44
8087800430,550474.8
3298200320,412607.28
9122500080,306531.06
7893804845,312610.84
1370803730,621563.2
8001450170,285898.2
5561400260,623534.9
7308600010,804664.3
3524039060,276113.03
7300400150,370484.25
207700050,555932.0
5595900355,231665.48
2652500285,679337.6
6744701310,2.251867e+06
525069127,1.2330821e+06
3334000050,364402.47
8682220390,648838.9
4038700380,560221.2
8073000265,407369.97
9521100960,696064.06
5634500688,942811.1
6813600440,375868.03
1072010350,535193.1
7853301700,716283.4
5141000571,232788.11
2013802060,482076.1
7852070210,1.4650296e+06
1402970070,339463.16
2310040020,367175.06
646910560,259034.34
6647400090,440497.25
8682231110,545606.8
4376700330,622412.0
8069000075,846140.8
7147600220,221906.45
4142450330,248478.28
5101404698,422230.12
